_cpt2_Ian_Walsh,18,-0.0710917505284,1.06112901807e-11
_cpt2_Ryan_Dungey,0,-0.0136443549398,0.000581454342789
_cpt2_Ryan_Dungey,1,-0.0124186049398,0.00174182334419
_cpt2_Ryan_Dungey,2,-0.00759802677282,0.0554144875922
_cpt2_Ryan_Dungey,3,-0.0154852500326,9.44930073924e-05
_cpt2_Ryan_Dungey,4,-0.0255073866492,1.26045332095e-10
_cpt2_Ryan_Dungey,5,-0.0369141053781,1.28060004411e-20
_cpt2_Ryan_Dungey,6,-0.0134427951534,0.000700719498209
_cpt2_Ryan_Dungey,7,-0.00446770753579,0.260002011947
_cpt2_Ryan_Dungey,8,-0.0238681101959,1.7615945575e-09
_cpt2_Ryan_Dungey,9,-0.0440187420705,1.21014119797e-28
_cpt2_Ryan_Dungey,10,-0.0484730115839,2.20264177946e-34
_cpt2_Ryan_Dungey,11,-0.00952444299456,0.0163360725943
_cpt2_Ryan_Dungey,12,0.0123692481963,0.00181709247193
_cpt2_Ryan_Dungey,13,-0.0428164945973,3.45414438257e-27
_cpt2_Ryan_Dungey,14,-0.0574718341662,1.18431295235e-47
_cpt2_Ryan_Dungey,15,-0.062082887425,2.5348169634e-55
_cpt2_Ryan_Dungey,16,-0.0491197523663,2.91074832669e-35
_cpt2_Ryan_Dungey,17,-0.0363814023623,4.50015501297e-20
_cpt2_Ryan_Dungey,18,-0.0246450184665,5.15380772063e-10
_cpt2_Steve_Sanders_Navy_Seal,0,-0.0396075563365,1.70711215984e-23
_cpt2_Steve_Sanders_Navy_Seal,1,-0.0296073265548,8.30011555516e-14
_cpt2_Steve_Sanders_Navy_Seal,2,-0.0304974620948,1.47108836212e-14
_cpt2_Steve_Sanders_Navy_Seal,3,-0.0266145640055,1.93870191687e-11
_cpt2_Steve_Sanders_Navy_Seal,4,-0.0315247189492,1.87757266838e-15
_cpt2_Steve_Sanders_Navy_Seal,5,-0.0376906153275,2.00117910726e-21
_cpt2_Steve_Sanders_Navy_Seal,6,-0.0271844256945,7.16608402022e-12
_cpt2_Steve_Sanders_Navy_Seal,7,0.00377672974174,0.341048720755
_cpt2_Steve_Sanders_Navy_Seal,8,-0.0259044522816,6.51321206736e-11
_cpt2_Steve_Sanders_Navy_Seal,9,-0.0254127598747,1.47978651039e-10
_cpt2_Steve_Sanders_Navy_Seal,10,-0.0267331934332,1.57855194234e-11
_cpt2_Steve_Sanders_Navy_Seal,11,-0.00371613389142,0.348851597994
